,HS GPA,SAT Score,Random
270,3.8,910,1
271,4,1200,2
272,3.8,1040,3
273,3,1170,1
274,3,890,2
275,2.2,930,3
276,3.3,870,1
277,3.3,1050,2
278,2.8,1180,3
279,3.3,1000,1
280,2.1,1080,2
281,3.4,1100,3
282,2.4,940,1
283,3.7,1040,2
284,2.7,1080,3
285,3.5,1100,1
286,3.6,1150,2
287,2.5,1060,3
288,4,1030,1
289,3.3,950,2
290,3.1,960,3
291,2.1,1200,1
292,2.8,1090,2
293,3.5,1060,3
294,3.1,810,1
295,2.9,1150,2
296,2.8,1030,3
297,4,1240,1
298,2.8,1080,2
299,3.3,1010,3
300,2.5,980,1
301,2.7,1050,2
302,2.3,1180,3
303,2.6,980,1
304,2.8,940,2
305,2.8,900,3
306,2.5,980,1
307,3.8,1270,2
308,2.7,940,3
309,3.3,1180,1
310,2.3,1010,2
311,3.2,770,3
312,2.9,840,1
313,2.8,910,2
314,3.4,860,3
315,2.5,1090,1
316,3.8,1110,2
317,3.3,1120,3
318,3.2,1190,1
319,3.3,1020,2
320,2.6,1230,3
321,3.1,920,1
322,3.1,930,2
323,3.2,870,3
324,3.8,1370,1
325,3.3,1080,2
326,2.8,1000,3
327,3.5,1070,1
328,2.2,980,2
329,2.8,810,3
330,3.3,930,1
331,3,890,2
332,3.7,1100,3
333,2.9,930,1
334,2.7,810,2
335,2.8,1020,3
336,3.7,1250,1
337,3,1150,2
338,3.5,1250,3
339,4,870,1
340,3.8,1150,2
341,3.5,1120,3
342,2.9,980,1
343,3.5,970,2
344,2.8,1030,3
345,2.8,1020,1
346,3.2,1080,2
347,3.2,1120,3
348,2.7,980,1
349,3,930,2
350,2.4,1120,3
351,4,1240,1
352,3,1080,2
353,2.1,1170,3
354,2.8,740,1
355,2,810,2
356,2.8,1060,3
357,2.9,990,1
358,2.5,1120,2
359,3.1,770,3
360,2.8,890,1
361,3.1,1060,2
362,3,1100,3
363,3.1,900,1
364,3.7,930,2
365,2.9,930,3
366,2.5,1080,1
367,3.4,1010,2
368,4,1280,3
369,3.8,1230,1
370,3.8,1040,2
371,3.4,950,3
372,3.5,1000,1
373,3.5,880,2
374,3.5,1060,3
375,2.7,1150,1
376,2.9,870,2
377,2.5,770,3
378,2.8,1030,1
379,4,1020,2
380,2.7,910,3
381,3.5,1030,1
382,4,1030,2
383,2.9,1000,3
384,3.2,1220,1
385,3.7,1140,2
386,2.7,1020,3
387,2.7,970,1
388,3,1090,2
389,3.5,1020,3
390,3.2,1140,1
391,2.8,1030,2
392,2.5,980,3
393,2.5,1070,1
394,3.3,940,2
395,3.3,1190,3
396,2.4,1180,1
397,3.2,1080,2
398,3,860,3
399,2.6,900,1
400,2.4,1180,2
401,3.5,920,3
402,3.7,1020,1
403,2.7,820,2
404,3,830,3
405,3.1,1020,1
406,3.2,1070,2
407,3.7,900,3
408,3.9,1020,1
409,3.8,1070,2
410,3.1,940,3
411,2.9,1130,1
412,4,1250,2
413,4,1090,3
414,2.6,990,1
415,2.9,1030,2
416,2.8,880,3
417,3.3,1030,1
418,2.7,1020,2
419,2.4,800,3
420,2.5,1090,1
421,3.4,1260,2
422,3.9,1170,3
423,3.4,1050,1
424,2.5,840,2
425,2.9,920,3
426,3,1120,1
427,2.5,980,2
428,3.8,1150,3
429,3.6,1080,1
430,2.3,940,2
431,3.4,1100,3
432,3.5,870,1
433,4,1150,2
434,2.8,1030,3
435,2.9,790,1
436,4,1120,2
437,3.7,1300,3
438,2.8,1120,1
439,2.7,1120,2
440,2.5,840,3
441,3.4,990,1
442,3,880,2
443,3.8,1130,3
444,3.7,1040,1
445,3.7,960,2
446,3.6,1110,3
447,3.4,1020,1
448,4,1150,2
449,3.2,820,3
450,3.2,1030,1
451,2.6,940,2
452,3.9,1120,3
453,2.7,870,1
454,2.5,970,2
455,2.6,770,3
456,2.9,860,1
457,2.8,740,2
458,3.7,1060,3
459,2.9,980,1
460,3.3,1070,2
461,3.8,1110,3
462,2.2,1040,1
463,3.3,1010,2
464,2.7,900,3
465,2.9,1040,1
466,2.8,1090,2
467,3.8,940,3
468,3.3,1140,1
469,3.1,880,2
470,2.9,930,3
471,2.8,900,1
472,2.6,880,2
473,2.9,950,3
474,3.5,1010,1
475,3.8,1090,2
476,2.9,980,3
477,3.3,1000,1
478,3.3,1010,2
479,3.2,1070,3
480,2.9,880,1
481,3.5,770,2
482,3.3,1160,3
483,3.4,1120,1
484,3.7,1020,2
485,2.9,750,3
486,2.7,950,1
487,3.8,1130,2
488,3.8,1010,3
489,3.7,920,1
490,3.8,970,2
491,2.8,1030,3
492,4,1040,1
493,4,1010,2
494,2.7,890,3
495,2.2,870,1
496,3.7,970,2
497,2.9,1100,3
498,3.4,1100,1
499,2.6,940,2
500,4,1290,3
501,3.9,880,1
502,3.7,930,2
503,3.9,1160,3
504,2.8,840,1
505,2.5,850,2
506,3.4,1110,3
507,3.7,850,1
508,3.9,1030,2
509,2.5,530,3
510,3.5,1210,1
511,2.8,1000,2
512,4,1210,3
513,2.4,950,1
514,3.5,1030,2
515,3.8,1180,3
516,3.8,1210,1
517,3.2,1030,2
518,3.2,1030,3
519,3.5,1170,1
520,2.3,1040,2
521,3,1050,3
522,2.3,1040,1
523,2.3,910,2
524,2.1,1060,3
525,3.7,1150,1
526,4,1440,2
527,3.9,1000,3
528,3,770,1
529,3.8,1060,2
530,3.7,1040,3
531,3.8,1150,1
532,3.2,1330,2
533,3.4,980,3
534,3.2,1040,1
535,3.4,830,2
536,3.1,1000,3
537,3.7,1030,1
538,3.3,930,2
539,2.1,950,3
540,2.5,1010,1
541,2.8,1040,2
542,2.9,1000,3
543,3.1,1010,1
544,2.1,930,2
545,3.1,850,3
546,2.8,1110,1
547,3.5,980,2
548,3.8,940,3
549,3.4,1120,1
550,2.8,870,2
551,2.6,940,3
552,3,960,1
553,2.6,970,2
554,3.1,970,3
555,3.4,1060,1
556,3.1,840,2
557,3.4,970,3
558,3.8,1100,1
559,3.7,1080,2
560,3.3,1080,3
561,3.4,1060,1
562,2.7,840,2
563,3.5,1020,3
564,3.8,1060,1
565,3.2,1030,2
566,3,1020,3
567,3.5,1050,1
568,3.2,1100,2
569,3.2,940,3
570,3.1,920,1
571,3.6,1000,2
572,2.5,1100,3
573,3.5,920,1
574,3.1,1030,2
575,3,1190,3
576,3.2,1120,1
577,2.5,1080,2
578,2.6,900,3
579,3.5,710,1
580,2.6,900,2
581,3.5,1030,3
582,3.7,1110,1
583,3.7,1060,2
584,2.7,1020,3
585,3.3,1160,1
586,3.5,990,2
587,3.7,1200,3
588,2.7,930,1
589,2.6,980,2
590,1.8,870,3
591,3.5,1040,1
592,3.1,1190,2
593,2.7,800,3
594,2.8,700,1
595,3.6,1040,2
596,3.5,1040,3
597,3.3,750,1
598,3.2,760,2
599,2.8,910,3
600,3.7,1050,1
601,3.9,980,2
602,3.1,970,3
603,3.7,1060,1
604,3.1,1000,2
605,3.3,860,3
606,2.6,790,1
607,2.8,720,2
608,3.6,1050,3
609,3.8,980,1
610,3.5,1140,2
611,4.5,790,3
612,3.9,1030,1
613,3.4,960,2
614,3,950,3
615,2.5,1060,1
616,3.5,1140,2
617,4,1290,3
618,3.5,740,1
619,4,1030,2
620,2.7,960,3
621,3.3,1080,1
622,3.8,1260,2
623,3.8,940,3
624,2.5,1030,1
625,2.5,1140,2
626,3.3,1160,3
627,3.5,1100,1
628,4,1010,2
629,4,1330,3
630,2.5,1060,1
631,3,1200,2
632,2.8,850,3
633,4,1300,1
634,2.7,1000,2
635,3.5,1070,3
636,3.3,1010,1
637,2.7,1070,2
638,3,850,3
639,3,1090,1
640,2.6,840,2
641,3.5,980,3
642,2.3,920,1
643,2.3,930,2
644,4,1100,3
645,3.5,1040,1
646,2.8,770,2
647,3.4,930,3
648,3,920,1
649,3,970,2
650,3.3,1020,3
651,3.3,1080,1
652,3.5,900,2
653,2.7,920,3
654,2.8,1040,1
655,2.1,1030,2
656,3.3,970,3
657,2.4,920,1
658,2.6,960,2
659,2.2,1100,3
660,3.8,1030,1
661,3.1,830,2
662,3.7,1010,3
663,2.8,950,1
664,3.6,1140,2
665,2,780,3
666,2.8,850,1
667,4,970,2
668,4,1350,3
669,3.7,920,1
670,4,1000,2
671,2.5,890,3
672,2.3,720,1
673,3,1140,2
674,3.5,1050,3
675,3.3,1060,1
676,3.2,970,2
677,3,930,3
678,3,1150,1
679,2.6,900,2
680,3.4,930,3
681,3.6,900,1
682,3.3,1080,2
683,3.6,1020,3
684,3.8,1180,1
685,2.8,940,2
686,2.4,950,3
687,2.7,880,1
688,2.8,1040,2
689,2.5,1010,3
690,3.2,1000,1
691,4,1170,2
692,4,1090,3
693,2.7,900,1
694,3,940,2
695,2.7,970,3
696,3.5,1070,1
697,2.8,910,2
698,3.8,1220,3
699,4,1200,1
700,4,1120,2
701,3,1190,3
702,2.5,940,1
703,3.5,1160,2
704,2.3,920,3
705,3.1,970,1
706,2.7,980,2
707,3.5,960,3
708,2.5,650,1
709,3.1,1030,2
710,3.5,1000,3
711,3.1,930,1
712,2.6,1000,2
713,2.7,1160,3
714,3.5,1210,1
715,3.4,1120,2
716,2.9,1160,3
717,2.6,840,1
718,3.3,1060,2
719,2.1,850,3
720,3,1120,1
721,3.5,860,2
722,4,1120,3
723,4,1100,1
724,3,830,2
725,4,1150,3
726,2.8,1040,1
727,3.3,880,2
728,3,750,3
729,3.8,1260,1
730,3.2,1070,2
731,3,930,3
732,3,1170,1
733,2.8,1070,2
734,3.3,1240,3
735,3.8,1260,1
736,2.6,970,2
737,2.8,850,3
738,2.5,990,1
739,2.4,920,2
740,2.5,920,3
741,3.5,1090,1
742,3.1,910,2
743,4,950,3
744,2.7,1030,1
745,4,1010,2
746,3.7,1180,3
747,2.6,1150,1
748,2.5,950,2
749,3.6,1010,3
750,3.9,990,1
751,3.4,1100,2
752,3.6,1050,3
753,3.8,1140,1
754,3.2,1010,2
755,2.5,890,3
756,3.7,990,1
757,3.3,1040,2
758,3.7,1010,3
759,2.9,1180,1
760,2.8,870,2
761,4,1020,3
762,2.9,1250,1
763,3.3,1020,2
764,2.8,900,3
765,2.7,720,1
766,3,1090,2
767,3,900,3
768,3,1000,1
769,4,1280,2
770,4,1190,3
771,3.3,1080,1
772,3.5,1090,2
773,2.8,970,3
774,2.7,1000,1
775,4,960,2
776,3.1,1210,3
777,2.8,1040,1
778,3.8,1220,2
779,4,910,3
780,3.3,990,1
781,4,1030,2
782,2.6,1140,3
783,3.2,1080,1
784,2.5,1110,2
785,3.1,1220,3
786,3.1,1130,1
787,4,1200,2
788,2.8,950,3
789,3.4,1040,1
790,3.3,1100,2
791,4,1040,3
792,3.3,980,1
793,2.8,930,2
794,3.5,1050,3
795,2.9,880,1
796,3,940,2
797,3.2,1090,3
798,2.3,1070,1
799,3,1170,2
800,3.5,1210,3
801,2.8,860,1
802,2.8,930,2
803,3.8,910,3
804,3.5,1120,1
805,2.7,730,2
806,3.5,1070,3
807,2.2,970,1
808,3,960,2
809,3.3,900,3
810,2.9,1040,1
811,2.2,830,2
812,2.4,980,3
813,3.1,900,1
814,3.3,1080,2
815,2,800,3
816,3.3,840,1
817,3,850,2
818,3,1120,3
819,3.8,1030,1
820,3.5,1140,2
821,2.1,1050,3
822,2.7,1020,1
823,3.5,1080,2
824,3.8,1000,3
825,4,1280,1
826,3.3,1010,2
827,2.8,910,3
828,3.2,920,1
829,4,1040,2
830,2,840,3
831,3.6,890,1
832,2.4,850,2
833,4,950,3
834,2.8,1040,1
835,3,1080,2
836,2.7,860,3
837,3.7,1180,1
838,2.6,1060,2
839,3,990,3
840,3.2,1160,1
841,3.5,1130,2
842,3.1,880,3
843,2.9,970,1
844,3.7,1210,2
845,3.7,1280,3
846,3.2,1040,1
847,3.7,1210,2
848,2.4,1030,3
849,2.4,980,1
850,2.5,810,2
851,3.3,1110,3
852,4,1300,1
853,4,1020,2
854,3.8,1170,3
855,2.7,890,1
856,4,1060,2
857,2.3,810,3
858,4,1310,1
859,3.5,1070,2
860,4,1290,3
861,3.8,950,1
862,2.7,1110,2
863,3,1190,3
864,3.5,1080,1
865,2.2,920,2
866,3.8,1010,3
867,4,1260,1
868,3.1,970,2
869,3.6,1250,3
870,2.7,1260,1
871,3.1,1120,2
872,3.8,1070,3
873,3.5,1160,1
874,3.1,760,2
875,3.8,1180,3
876,2.8,830,1
877,3.2,1220,2
878,3.7,940,3
879,2.2,790,1
880,3.8,1100,2
881,2.9,980,3
882,3.3,1090,1
883,2.8,1000,2
884,2.7,900,3
885,3.2,1210,1
886,2.5,1120,2
887,2.7,950,3
888,3,990,1
889,3.5,1030,2
890,2,850,3
891,2.5,1230,1
892,3.8,970,2
893,3.2,1040,3
894,2.5,880,1
895,3.3,1350,2
896,3.3,1110,3
897,3.2,870,1
898,3.2,1030,2
899,3.8,1210,3
900,3.8,1080,1
901,3.2,1050,2
902,3.3,1150,3
903,3.5,1130,1
904,3,1070,2
905,3.8,780,3
906,3.7,1260,1
907,2.7,880,2
908,3.7,1170,3
909,3,1110,1
910,3.3,1220,2
911,2.3,1120,3
912,3.6,900,1
913,3,1170,2
914,3.8,1370,3
915,2.3,890,1
916,2.9,1130,2
917,2.5,900,3
918,3.7,1180,1
919,3.6,900,2
920,2.5,860,3
921,2.8,1090,1
922,3.3,1270,2
923,3.5,1060,3
924,4,1160,1
925,2.8,1040,2
926,2.8,890,3
927,3.3,980,1
928,2.8,1230,2
929,2.8,940,3
930,3,910,1
931,4,1190,2
932,3,1090,3
933,3,1180,1
934,2.5,1030,2
935,3.5,1190,3
936,2.5,1070,1
937,2.9,1090,2
938,2.8,980,3
939,3.5,1040,1
940,2,970,2
941,3.5,950,3
942,4,1220,1
943,3.4,1060,2
944,2.5,910,3
945,2.5,940,1
946,3.8,1230,2
947,2.8,1030,3
948,3.5,1260,1
949,3.7,1250,2
950,4,910,3
951,3.5,1320,1
952,2.3,710,2
953,3.7,1110,3
954,3.5,1020,1
955,4,1440,2
956,4,1260,3
957,3,980,1
958,2.7,1040,2
959,3.6,1190,3
960,3.3,1170,1
961,3.4,950,2
962,3.7,1100,3
963,3,1000,1
964,3,910,2
965,4,1160,3
966,2.7,1060,1
967,2.2,700,2
968,4,1420,3
969,3.3,1000,1
970,3.5,860,2
971,3,950,3
972,3.3,1050,1
973,3,1160,2
974,2.9,740,3
975,3.7,1030,1
976,2.5,1020,2
977,3,910,3
978,3,980,1
979,2.5,890,2
980,2.3,700,3
981,2.5,970,1
982,2.2,1130,2
983,3,1100,3
984,3.1,880,1
985,3.5,1190,2
986,3.2,1180,3
987,2.8,990,1
988,3.5,1020,2
989,4,1060,3
990,4,1010,1
991,4,1410,2
992,2.5,880,3
993,3,1140,1
994,3,1040,2
995,3.7,1000,3
996,3.3,1080,1
997,3.5,1140,2
998,2.3,1200,3
999,2.7,930,1
